sample,welch_t
36904,-0.697037
36905,1.6263
36906,0.704959
36907,-0.205555
36908,1.88615
36909,-1.02566
36910,0.393337
36911,0.325181
36912,0.192072
36913,0.236001
36914,-0.767641
36915,2.93059
36916,-0.956376
36917,1.95869
36918,-0.0180746
36919,0.428187
36920,1.01279
36921,-0.67905
36922,1.78156
36923,0.46657
36924,-0.188056
36925,1.35754
36926,-0.123183
36927,-0.494117
36928,0.847781
36929,-0.208615
36930,0.599386
36931,0.412771
36932,1.59791
36933,0.52994
36934,0.843007
36935,0.410722
36936,0.313424
36937,-0.270053
36938,0.57807
36939,-1.19012
36940,1.71178
36941,-0.404242
36942,0.409922
36943,-0.169108
36944,1.1244
36945,-0.00364577
36946,0.00788914
36947,2.22244
36948,-0.319408
36949,1.12892
36950,1.00914
36951,0.479798
36952,-0.192849
36953,0.818041
36954,-0.52699
36955,-0.437153
36956,0.617454
36957,-0.00901921
36958,0.298467
36959,1.58093
36960,-0.506738
36961,1.68939
36962,0.950994
36963,-0.0938661
36964,0.119535
36965,2.37782
36966,-0.441788
36967,0.494465
36968,0.271229
36969,-0.10808
36970,-0.314675
36971,-0.23648
36972,1.27634
36973,-0.693939
36974,1.00942
36975,0.501275
36976,0.964452
36977,0.774132
36978,1.05027
36979,0.29095
36980,0.883624
36981,0.294106
36982,0.330035
36983,0.233484
36984,-0.218326
36985,-0.311805
36986,0.532322
36987,-0.505686
36988,0.485355
36989,0.25811
36990,1.07219
36991,0.902357
36992,1.27392
36993,-0.322058
36994,1.2399
36995,0.706054
36996,-0.912767
36997,2.17189
36998,-0.921234
36999,0.383314
37000,0.126136
37001,0.725848
37002,-1.07883
37003,1.35854
37004,0.0581771
37005,0.746177
37006,0.807932
37007,1.50512
37008,-0.196632
37009,1.87316
37010,-0.506473
37011,0.0986212
37012,0.789679
37013,-0.662143
37014,-1.08513
37015,1.99115
37016,-0.710976
37017,0.557631
37018,-0.536202
37019,1.23393
37020,-0.40163
37021,0.975095
37022,2.52263
37023,-1.09112
37024,1.66264
37025,0.748225
37026,0.521338
37027,-0.0538255
37028,-0.0557934
37029,-0.0817339
37030,-0.169886
37031,1.15862
37032,-0.709227
37033,0.914075
37034,0.919027
37035,-0.300227
37036,2.27664
37037,-0.459497
37038,0.646088
37039,0.355468
37040,1.00531
37041,0.262384
37042,0.443685
37043,-0.197641
37044,0.11798
37045,-0.492611
37046,0.0340234
37047,0.52478
37048,0.325829
37049,0.426619
37050,0.271274
37051,2.46572
37052,-0.608399
37053,1.30563
37054,1.1096
37055,-0.405086
37056,1.46714
37057,-0.0863564
37058,-0.31164
37059,0.822459
37060,-1.65482
37061,1.80127
37062,-1.2554
37063,0.934512
37064,-0.338479
37065,1.24676
37066,1.23504
37067,0.024697
37068,0.416468
37069,1.52051
37070,-0.618661
37071,0.510646
37072,1.5118
37073,-1.40159
37074,0.274873
37075,0.0980655
37076,1.2966
37077,-1.55544
37078,1.72406
37079,-0.155795
37080,0.225591
37081,1.97227
37082,-0.337835
37083,0.763707
37084,1.69485
37085,-1.11193
37086,1.46367
37087,-0.502715
37088,-0.138196
37089,-0.804602
37090,0.798991
37091,0.611175
37092,-0.535166
37093,0.906302
37094,0.57445
37095,0.39887
37096,1.34514
37097,0.590425
37098,0.851848
37099,1.09038
37100,0.20989
37101,1.1922
37102,-1.48464
37103,0.944993
37104,-0.676506
37105,-0.245333
37106,1.12524
37107,-0.373552
37108,1.48429
37109,0.225386
37110,0.395326
37111,2.08139
37112,-0.891994
37113,1.14623
37114,-0.575788
37115,1.25983
37116,0.245471
37117,-0.201204
37118,-0.62016
37119,0.3452
37120,-0.638469
37121,0.0130857
37122,1.10345
37123,-0.248368
37124,0.884664
37125,0.748735
37126,2.34882
37127,-1.53364
37128,2.00621
37129,-0.180206
37130,-0.398277
37131,1.6475
37132,-1.217
37133,0.705504
37134,0.353839
37135,-0.617992
37136,0.77351
37137,-0.674735
37138,1.17957
37139,-0.476384
37140,2.30224
37141,1.10329
37142,-0.785204
37143,1.57657
37144,0.0477487
37145,0.00117618
37146,0.400382
37147,0.30123
37148,-0.264669
37149,-0.381569
37150,0.744064
37151,0.621956
37152,-0.814356
37153,1.64261
37154,-0.447428
37155,1.59298
37156,1.29623
37157,-0.59475
37158,1.83681
37159,0.285893
37160,-0.562874
37161,2.00326
37162,-1.30474
37163,0.790829
37164,-1.31246
37165,1.85213
37166,-0.272475
37167,0.152502
37168,0.257726
37169,0.0855356
37170,1.51886
37171,0.231945
37172,1.17613
37173,0.232882
37174,0.445782
37175,0.256828
37176,1.94952
37177,-1.81046
37178,1.31958
37179,-0.557421
37180,0.595914
37181,0.653718
37182,0.119035
37183,0.145246
37184,0.654484
37185,0.260898
37186,1.17671
37187,-0.489093
37188,1.33769
37189,-0.339447
37190,1.41855
37191,0.730219
37192,-1.00813
37193,0.12968
37194,0.659688
37195,-0.421286
37196,-0.285638
37197,1.68555
37198,-0.418662
37199,0.906757
37200,1.6881
37201,1.3176
37202,-0.504086
37203,1.48897
37204,0.184947
37205,-0.174459
37206,1.50556
37207,-1.31283
37208,0.446317
37209,0.822215
37210,-1.14277
37211,1.05404
37212,-0.0559298
37213,0.0730818
37214,0.29166
37215,1.8942
37216,0.997254
37217,-0.102416
37218,1.42088
37219,-0.23336
37220,0.262223
37221,0.619092
37222,-0.465067
37223,-0.261835
37224,0.325595
37225,0.335091
37226,1.40684
37227,-1.26482
37228,1.73166
37229,0.153106
37230,0.92974
37231,1.35704
37232,-0.278806
37233,2.03392
37234,-0.855171
37235,0.757878
37236,1.3189
37237,-2.01845
37238,1.0948
37239,-1.84554
37240,1.45038
37241,0.386454
37242,0.0398044
37243,1.17202
37244,0.701619
37245,2.07613
37246,-0.579214
37247,1.47872
37248,0.189428
37249,-0.248772
37250,1.53637
37251,0.141767
37252,-1.43683
37253,2.06954
37254,-1.80455
37255,1.17746
37256,0.23567
37257,0.329112
37258,0.877337
37259,0.769668
37260,1.37217
37261,0.316267
37262,1.0311
37263,0.816991
37264,-1.64723
37265,3.56786
37266,-1.64001
37267,0.190717
37268,-0.311614
37269,0.17754
37270,0.0370912
37271,-0.494446
37272,1.93748
37273,-0.321286
37274,1.51279
37275,1.71872
37276,-0.0759954
37277,0.397988
37278,0.738087
37279,-0.453299
37280,1.50313
37281,-0.897844
37282,0.186411
37283,-0.54415
37284,1.02436
37285,-0.838962
37286,1.01509
37287,-0.193347
37288,0.10545
37289,1.30338
37290,1.79961
37291,0.0441159
37292,1.6261
37293,-0.22183
37294,0.56057
37295,1.02548
37296,-1.4411
37297,1.84052
37298,-1.32897
37299,1.18176
37300,0.240632
37301,1.4228
37302,-0.530152
37303,0.474911
37304,1.5497
37305,0.40983
37306,1.12301
37307,0.844828
37308,0.171279
37309,1.05449
37310,-0.356007
37311,0.479895
37312,-0.898489
37313,-0.372436
37314,0.17812
37315,0.513463
37316,0.81568
37317,-0.743911
37318,0.913532
37319,1.91062
37320,-0.502996
37321,0.799176
37322,0.827937
37323,-0.33746
37324,0.871376
37325,0.437688
37326,0.544782
37327,-1.13981
37328,1.50663
37329,-0.361627
37330,-0.48887
37331,2.03647
37332,-0.861602
37333,1.11378
37334,1.72177
37335,-0.756203
37336,2.47558
37337,-0.456784
37338,0.862284
37339,-0.387795
37340,1.18185
37341,-0.409677
37342,-0.569586
37343,0.100414
37344,0.485816
37345,0.160466
37346,0.465698
37347,1.11887
37348,0.447153
37349,1.36793
37350,0.155846
37351,1.63232
37352,0.0174384
37353,0.845977
37354,0.383691
37355,0.414296
37356,-0.243272
37357,-0.124561
37358,-0.00763929
37359,0.533562
37360,-0.640214
37361,1.25204
37362,-0.00833551
37363,0.671202
37364,1.04525
37365,1.54206
37366,0.88275
37367,0.503025
37368,-0.727892
37369,1.78523
37370,-0.476431
37371,-0.54993
37372,1.5499
37373,-1.12463
37374,0.993599
37375,0.178666
37376,1.02045
37377,-0.752494
37378,1.82407
37379,0.674486
37380,0.0816807
37381,1.36231
37382,0.594201
37383,-0.456085
37384,1.92585
37385,-1.63403
37386,0.578454
37387,-0.962966
37388,0.219798
37389,-0.53897
37390,1.39572
37391,0.4535
37392,0.178625
37393,0.881581
37394,1.71083
37395,-0.475163
37396,0.915615
37397,1.4816
37398,-0.776791
37399,1.67848
37400,-0.437928
37401,1.23252
37402,-1.41606
37403,1.25981
37404,-0.496609
37405,0.10501
37406,1.16761
37407,-0.625091
37408,2.0038
37409,0.984238
37410,-0.230854
37411,2.24662
37412,-0.464389
37413,0.256929
37414,0.223649
37415,0.473107
37416,0.407527
37417,-0.896794
37418,0.936129
37419,0.0752513
37420,0.523586
37421,-0.295739
37422,1.41104
37423,1.48274
37424,0.514757
37425,0.866096
37426,1.96127
37427,-0.99125
37428,1.71618
37429,0.0108098
37430,-0.815568
37431,0.898986
37432,-0.931877
37433,0.875365
37434,0.0263665
37435,0.00382292
37436,1.09237
37437,-0.818742
37438,2.06974
37439,-0.471424
37440,1.70904
37441,0.867023
37442,-0.871255
37443,0.95318
37444,1.05785
37445,-1.23718
37446,0.188083
37447,0.406017
37448,-0.0638995
37449,0.434449
37450,0.637402
37451,1.64627
37452,-1.16853
37453,2.4631
37454,0.103543
37455,0.515032
37456,2.04607
37457,-1.05525
37458,0.738957
37459,0.945549
37460,-2.09753
37461,1.28418
37462,-1.73716
37463,1.19065
37464,-0.918016
37465,1.8122
37466,0.851708
37467,-0.515562
37468,2.07394
37469,0.0606616
37470,0.207642
37471,1.25637
37472,-0.48899
37473,1.33847
37474,-0.119147
37475,-0.395473
37476,1.56046
37477,-2.63628
37478,2.11973
37479,-0.942332
37480,0.951426
37481,1.34
37482,-0.464184
37483,3.07183
37484,-0.683849
37485,0.487553
37486,1.82545
37487,-2.24685
37488,1.97788
37489,-1.55031
37490,1.06675
37491,0.258018
37492,-1.09704
37493,1.4482
37494,-0.240418
37495,0.869527
37496,-0.445735
37497,1.42497
37498,1.0767
37499,0.0485968
37500,1.25983
37501,1.31784
37502,-1.79503
37503,2.79522
37504,-1.67656
37505,0.350645
37506,0.702929
37507,-0.654651
37508,0.859393
37509,-0.34194
37510,0.863957
37511,0.786062
37512,0.75667
37513,1.90862
37514,-1.87625
37515,3.35388
37516,-0.29019
37517,-0.0867011
37518,1.4442
37519,-0.708141
37520,0.810986
37521,-0.959395
37522,1.34943
37523,-0.898608
37524,0.358631
37525,1.07743
37526,0.504453
37527,0.475211
37528,1.55214
37529,-0.0863536
37530,1.50725
37531,0.0141621
37532,0.377111
37533,0.411509
37534,-0.0893403
37535,-0.75751
37536,0.394914
37537,0.180318
37538,-0.513406
37539,0.490567
37540,1.0756
37541,0.417287
37542,1.26858
37543,0.400134
37544,1.05427
37545,0.378899
37546,-0.169211
37547,1.73449
37548,-0.039679
37549,0.243899
37550,-0.412266
37551,1.43787
37552,-1.51315
37553,0.637222
37554,0.938267
37555,-0.702649
37556,1.64997
37557,0.75836
37558,0.363575
37559,1.33672
37560,-0.957876
37561,1.3785
37562,-1.37861
37563,1.09674
37564,-1.45096
37565,1.08428
37566,0.150529
37567,-1.02802
37568,0.525992
37569,1.33393
37570,-0.946142
37571,0.942101
37572,1.58155
37573,0.125706
37574,0.771203
37575,1.00917
37576,1.5403
37577,-1.71772
37578,1.82467
37579,-1.48397
37580,-0.0086606
37581,0.78209
37582,-0.835702
37583,0.807135
37584,0.782282
37585,-0.200688
37586,1.24561
37587,0.287718
37588,0.844624
37589,-0.959557
37590,2.19892
37591,-0.430417
37592,0.0912595
37593,0.596373
37594,-0.737757
37595,0.319032
37596,-0.479937
37597,0.951565
37598,-0.608638
37599,0.430783
37600,0.897586
37601,1.07499
37602,0.705686
37603,0.785029
37604,0.581349
37605,0.595399
37606,0.0298679
37607,0.838752
37608,-0.672225
37609,0.449978
37610,-0.832976
37611,0.390664
37612,-0.073173
37613,-0.30962
37614,-0.342237
37615,1.70913
37616,-0.129803
37617,1.89606
37618,-1.0833
37619,1.71725
37620,0.638377
37621,-1.31946
37622,3.07619
37623,-1.86239
37624,0.725633
37625,-0.282586
37626,0.163494
37627,-0.719134
37628,0.539765
37629,0.55139
37630,0.225515
37631,1.361
37632,1.54538
37633,-0.875963
37634,2.20628
37635,-0.672941
37636,0.296823
37637,0.939386
37638,-1.16275
37639,-0.179175
37640,0.567348
37641,0.29093
37642,-0.510066
37643,-0.0718166
37644,1.26012
37645,-0.676486
37646,1.41669
37647,1.71607
37648,-0.724487
37649,1.76982
37650,-0.161655
37651,1.00505
37652,-0.433613
37653,-0.284348
37654,0.352507
37655,-1.14513
37656,1.84901
37657,-1.01516
37658,1.1006
37659,0.919823
37660,-1.04558
37661,2.9364
37662,-0.397969
37663,0.5548
37664,0.0571128
37665,1.21037
37666,0.562917
37667,-0.0133643
37668,-0.0484909
37669,0.0767028
37670,-0.242488
37671,0.173619
37672,0.404591
37673,0.287531
37674,0.322405
37675,0.985942
37676,2.58328
37677,-1.15264
37678,2.03171
37679,0.166705
37680,-0.0165992
37681,1.02233
37682,0.207292
37683,-0.19905
37684,0.00353521
37685,-0.27741
37686,1.18128
37687,-1.10207
37688,1.22938
37689,-1.28663
37690,2.34867
37691,0.159887
37692,0.197723
37693,0.828678
37694,1.2956
37695,0.423397
37696,-0.17005
37697,1.86504
37698,-1.04662
37699,0.166565
37700,0.713058
37701,0.729751
37702,-1.15177
37703,2.02609
37704,-0.748605
37705,1.16366
37706,1.74522
37707,0.0588921
37708,0.311185
37709,1.47566
37710,-0.672618
37711,0.908176
37712,0.653952
37713,-0.750289
37714,-0.547641
37715,0.916142
37716,-0.140583
37717,-0.177986
37718,0.439829
37719,0.538895
37720,0.790676
37721,1.10939
37722,1.26943
37723,-0.0260766
37724,1.48269
37725,-0.0444229
37726,1.33054
37727,-0.64125
37728,-0.103441
37729,0.14278
37730,-0.37831
37731,1.07473
37732,0.250236
37733,0.267035
37734,1.46935
37735,-0.32124
37736,2.41622
37737,-0.565685
37738,0.98125
37739,0.172428
37740,0.821168
37741,1.1245
37742,-0.176313
37743,-0.995369
37744,0.84553
37745,-0.919969
37746,0.214849
37747,1.27395
37748,-0.181443
37749,1.4552
37750,0.382279
37751,2.94971
37752,-1.69673
37753,2.18642
37754,0.299268
37755,-1.01166
37756,2.00325
37757,-1.55438
37758,0.626199
37759,0.978204
37760,-1.39562
37761,1.61011
37762,-0.874886
37763,0.596479
37764,-0.122793
37765,1.46805
37766,2.12426
37767,-0.804895
37768,1.40434
37769,0.547861
37770,-1.0543
37771,1.87963
37772,-0.829526
37773,-0.296752
37774,0.134274
37775,-0.338542
37776,1.63916
37777,-1.1212
37778,1.71875
37779,-0.0391207
37780,0.91149
37781,2.3705
37782,-1.19958
37783,1.574
37784,0.832838
37785,-1.38348
37786,2.93051
37787,-2.76901
37788,1.22628
37789,-1.36806
37790,1.26537
37791,0.378982
37792,-0.284466
37793,1.07074
37794,0.223718
37795,1.07043
37796,0.812992
37797,0.56866
37798,0.7146
37799,-0.0148887
37800,0.491838
37801,2.02954
37802,-2.99638
37803,2.03112
37804,-0.87472
37805,0.536847
37806,0.566196
37807,-0.476474
37808,0.873993
37809,0.624713
37810,0.503605
37811,1.4247
37812,-0.407548
37813,1.53057
37814,-0.970519
37815,1.74993
37816,0.180854
37817,-1.31466
37818,0.625239
37819,-0.547533
37820,0.564455
37821,-0.830715
37822,1.63787
37823,0.0131779
37824,0.042835
37825,2.49702
37826,0.0682122
37827,-0.180602
37828,1.66944
37829,-0.756517
37830,0.908845
37831,0.921544
37832,-0.994414
37833,0.743823
37834,-0.258935
37835,-0.234777
37836,0.12044
37837,0.383674
37838,0.137658
37839,0.0365487
37840,3.54897
37841,-0.86231
37842,1.50067
37843,0.34807
37844,-0.107251
37845,1.25558
37846,-1.23579
37847,0.935686
37848,-0.398018
37849,0.286633
37850,0.962499
37851,0.435682
37852,-0.1677
37853,0.902132
37854,0.478173
37855,1.75428
37856,0.00253892
37857,0.783534
37858,0.884166
37859,0.615041
37860,0.0219903
37861,0.876914
37862,-1.00798
37863,0.102324
37864,-1.15266
37865,1.48763
37866,-0.228534
37867,0.803633
37868,-0.150314
37869,1.37132
37870,1.31044
37871,-0.506083
37872,2.17979
37873,-0.27996
37874,0.77497
37875,0.76067
37876,0.691006
37877,-0.919839
37878,1.05347
37879,-0.0983965
37880,-0.711705
37881,1.13331
37882,0.11901
37883,0.442241
37884,1.73396
37885,0.353702
37886,1.25935
37887,0.504333
37888,0.826639
37889,-1.14135
37890,1.7223
37891,-0.747242
37892,-0.358709
37893,-0.346185
37894,1.08082
37895,-0.994176
37896,0.55063
37897,1.31653
37898,-0.447416
37899,1.19812
37900,1.34379
37901,1.29199
37902,-0.484833
37903,1.6996
37904,-0.516189
37905,1.21769
37906,0.0085606
37907,-0.574202
37908,0.571243
37909,0.291674
37910,-0.672151
37911,1.44533
37912,-0.243745
37913,0.949291
37914,0.395315
37915,2.2602
37916,0.269606
37917,0.59259
37918,0.355831
37919,0.161977
37920,0.805604
37921,-1.30582
37922,1.15444
37923,-0.730661
37924,0.537907
37925,0.326938
37926,1.27976
37927,-0.805496
37928,1.00855
37929,0.585252
37930,0.821591
37931,0.831579
37932,0.866386
37933,0.400735
37934,0.802668
37935,0.113344
37936,-0.0868339
37937,-0.602837
37938,-0.308972
37939,-0.425524
37940,1.19517
37941,0.125214
37942,0.299287
37943,0.232754
37944,1.85638
37945,0.0679226
37946,0.313228
37947,1.53425
37948,-0.540984
37949,0.690746
37950,1.28137
37951,-0.0242492
37952,-1.00589
37953,0.265585
37954,0.220937
37955,-0.242708
37956,1.58203
37957,-0.323984
37958,1.10092
37959,1.88614
37960,-0.620196
37961,1.78847
37962,0.186793
37963,-0.227107
37964,0.00354053
37965,1.5861
37966,-0.711733
37967,-0.157537
37968,-0.0486718
37969,0.619623
37970,-0.117801
37971,0.3826
37972,1.26533
37973,-0.0710296
37974,1.98597
37975,0.000901724
37976,1.65878
37977,-0.0444816
37978,1.1813
37979,0.329109
37980,0.367258
37981,0.211674
37982,-0.719309
37983,-0.0317508
37984,0.436115
37985,-1.03918
37986,1.92579
37987,-0.72157
37988,1.45994
37989,0.423293
37990,1.42055
37991,1.02294
37992,0.276225
37993,-0.132982
37994,1.43133
37995,-0.447524
37996,-0.695073
37997,1.24617
37998,-0.751143
37999,0.157098
38000,0.147019
38001,1.14579
38002,-0.768828
38003,1.97226
38004,0.772546
38005,0.151538
38006,1.75534
38007,0.489611
38008,-0.0569323
38009,1.33302
38010,-1.32865
38011,-0.0747383
38012,-0.170981
38013,-0.209723
38014,-0.692295
38015,1.83143
38016,0.332262
38017,0.257134
38018,0.447502
38019,2.21448
38020,-0.742062
38021,0.677978
38022,1.59065
38023,-1.4278
38024,2.12948
38025,-1.05284
38026,0.591017
38027,-0.487166
38028,0.0918744
38029,0.0381757
38030,-0.204553
38031,0.957129
38032,0.687369
38033,0.594242
38034,2.26157
38035,-0.910495
38036,2.06357
38037,-0.106708
38038,-0.834968
38039,1.53825
38040,-1.20586
38041,0.783118
38042,-0.444714
38043,-0.280217
38044,1.34432
38045,-0.744954
38046,0.747823
38047,1.1084
38048,0.500336
38049,2.5486
38050,-0.713019
38051,3.25804
38052,-1.17297
38053,0.837634
38054,1.24903
38055,-2.3849
38056,2.5249
38057,-1.83725
38058,0.750118
38059,0.861923
38060,-1.28087
38061,2.59024
38062,-1.75319
38063,2.13321
38064,-0.0875185
38065,0.495524
38066,1.88744
38067,-1.62425
38068,1.35715
38069,1.16683
38070,-1.60993
38071,1.27011
38072,-0.687132
38073,0.914577
38074,-0.0478317
38075,0.565203
38076,1.93938
38077,-1.86323
38078,3.7499
38079,-0.950671
38080,0.953301
38081,1.98144
38082,-1.36659
38083,1.37805
38084,0.338134
38085,-1.10665
38086,1.13492
38087,-1.88001
38088,1.54316
38089,-1.37592
38090,2.24916
38091,-0.0118018
38092,-0.182902
38093,2.0314
38094,-0.518336
38095,1.05069
38096,0.553391
38097,0.516186
38098,0.914945
38099,0.100462
38100,0.129139
38101,0.546455
38102,-1.10792
38103,1.19925
38104,-0.77628
38105,1.46705
38106,0.399233
38107,0.988485
38108,1.92595
38109,-0.105407
38110,0.778453
38111,0.973755
38112,-0.499809
38113,0.856585
38114,-0.793995
38115,1.55417
38116,-0.516944
38117,0.557762
38118,-0.465533
38119,0.536571
38120,0.732732
38121,-0.568867
38122,2.24193
38123,0.510332
38124,0.782451
38125,1.34228
38126,1.16095
38127,-0.595303
38128,1.34019
38129,0.0627835
38130,-0.717001
38131,0.718799
38132,0.369205
38133,-0.446058
38134,1.3683
38135,-0.749238
38136,1.24358
38137,0.441365
38138,0.884753
38139,0.293738
38140,1.36982
38141,1.24337
38142,0.0644225
38143,0.282746
38144,0.823984
38145,-1.13238
38146,0.0327608
38147,0.770866
38148,-0.973791
38149,1.6643
38150,-0.936505
38151,2.22623
38152,0.00217227
38153,1.67635
38154,0.604529
38155,0.409543
38156,2.21965
38157,-1.09297
38158,1.13348
38159,0.35477
38160,-1.75153
38161,2.00763
38162,-1.11774
38163,0.257826
38164,0.116376
38165,0.671308
38166,1.38348
38167,0.28282
38168,1.60138
38169,0.735487
38170,0.310642
38171,0.845371
38172,0.301003
38173,0.70466
38174,-0.580248
38175,-0.414754
38176,1.31475
38177,-1.70131
38178,1.24159
38179,0.0282556
38180,-0.0375801
38181,2.21293
38182,-0.139977
38183,2.04797
38184,-0.232222
38185,0.152402
38186,1.42927
38187,-1.48276
38188,2.0803
38189,-1.79873
38190,1.71369
38191,-0.282063
38192,-0.885656
38193,0.917617
38194,0.272831
38195,0.475465
38196,0.308872
38197,1.99983
38198,0.818106
38199,0.272757
38200,1.54608
38201,0.83581
38202,-1.47893
38203,2.36074
38204,-2.23517
38205,0.648693
38206,0.448203
38207,-0.284681
38208,1.23294
38209,0.386888
38210,0.251692
38211,0.755596
38212,0.659599
38213,0.903186
38214,-1.03216
38215,2.72675
38216,-0.716067
38217,0.253518
38218,0.683116
38219,-1.35529
38220,0.921733
38221,-1.47931
38222,1.61545
38223,-0.248972
38224,0.761909
38225,1.71609
38226,0.233816
38227,1.26271
38228,0.405492
38229,-0.0170506
38230,0.951562
38231,-0.470783
38232,1.01064
38233,-0.0526667
38234,-0.256654
38235,0.179993
38236,-0.176715
38237,0.144222
38238,-0.264102
38239,0.058582
38240,1.51792
38241,0.227644
38242,1.84126
38243,-0.253987
38244,1.31119
38245,0.486358
38246,-1.02973
38247,2.27516
38248,-1.43247
38249,0.120931
38250,-0.162214
38251,0.795533
38252,-0.504981
38253,0.77196
